kind	class	method	param	index	uri	reason	annotation	rootClass	rootMethod
FIELD	com.badlogic.gdx.graphics.g3d.particles.influencers.DynamicsInfluencer	null	positionChannel	null	/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/graphics/g3d/particles/influencers/DynamicsInfluencer.java	METHOD_NO_INIT	nullable	com.badlogic.gdx.graphics.g3d.particles.influencers.DynamicsInfluencer	null
FIELD	com.badlogic.gdx.graphics.g3d.particles.influencers.DynamicsInfluencer	null	previousPositionChannel	null	/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/graphics/g3d/particles/influencers/DynamicsInfluencer.java	METHOD_NO_INIT	nullable	com.badlogic.gdx.graphics.g3d.particles.influencers.DynamicsInfluencer	null
FIELD	com.badlogic.gdx.graphics.g3d.particles.influencers.DynamicsInfluencer	null	rotationChannel	null	/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/graphics/g3d/particles/influencers/DynamicsInfluencer.java	METHOD_NO_INIT	nullable	com.badlogic.gdx.graphics.g3d.particles.influencers.DynamicsInfluencer	null
FIELD	com.badlogic.gdx.graphics.g3d.particles.influencers.DynamicsInfluencer	null	angularVelocityChannel	null	/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/graphics/g3d/particles/influencers/DynamicsInfluencer.java	METHOD_NO_INIT	nullable	com.badlogic.gdx.graphics.g3d.particles.influencers.DynamicsInfluencer	null
FIELD	com.badlogic.gdx.graphics.g3d.particles.influencers.DynamicsInfluencer	null	accellerationChannel	null	/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/graphics/g3d/particles/influencers/DynamicsInfluencer.java	METHOD_NO_INIT	nullable	com.badlogic.gdx.graphics.g3d.particles.influencers.DynamicsInfluencer	null
FIELD	com.badlogic.gdx.graphics.g3d.particles.influencers.DynamicsInfluencer	null	positionChannel	null	/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/graphics/g3d/particles/influencers/DynamicsInfluencer.java	METHOD_NO_INIT	nullable	com.badlogic.gdx.graphics.g3d.particles.influencers.DynamicsInfluencer	null
FIELD	com.badlogic.gdx.graphics.g3d.particles.influencers.DynamicsInfluencer	null	previousPositionChannel	null	/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/graphics/g3d/particles/influencers/DynamicsInfluencer.java	METHOD_NO_INIT	nullable	com.badlogic.gdx.graphics.g3d.particles.influencers.DynamicsInfluencer	null
FIELD	com.badlogic.gdx.graphics.g3d.particles.influencers.DynamicsInfluencer	null	rotationChannel	null	/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/graphics/g3d/particles/influencers/DynamicsInfluencer.java	METHOD_NO_INIT	nullable	com.badlogic.gdx.graphics.g3d.particles.influencers.DynamicsInfluencer	null
FIELD	com.badlogic.gdx.graphics.g3d.particles.influencers.DynamicsInfluencer	null	angularVelocityChannel	null	/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/graphics/g3d/particles/influencers/DynamicsInfluencer.java	METHOD_NO_INIT	nullable	com.badlogic.gdx.graphics.g3d.particles.influencers.DynamicsInfluencer	null
FIELD	com.badlogic.gdx.graphics.g3d.particles.values.UnweightedMeshSpawnShapeValue	null	vertices	null	/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/graphics/g3d/particles/values/UnweightedMeshSpawnShapeValue.java	METHOD_NO_INIT	nullable	com.badlogic.gdx.graphics.g3d.particles.values.UnweightedMeshSpawnShapeValue	null
FIELD	com.badlogic.gdx.graphics.g3d.particles.values.UnweightedMeshSpawnShapeValue	null	vertices	null	/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/graphics/g3d/particles/values/UnweightedMeshSpawnShapeValue.java	METHOD_NO_INIT	nullable	com.badlogic.gdx.graphics.g3d.particles.values.UnweightedMeshSpawnShapeValue	null
FIELD	com.badlogic.gdx.graphics.g3d.particles.values.MeshSpawnShapeValue	null	mesh	null	/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/graphics/g3d/particles/values/MeshSpawnShapeValue.java	METHOD_NO_INIT	nullable	com.badlogic.gdx.graphics.g3d.particles.values.MeshSpawnShapeValue	null
FIELD	com.badlogic.gdx.graphics.g3d.particles.values.MeshSpawnShapeValue	null	model	null	/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/graphics/g3d/particles/values/MeshSpawnShapeValue.java	METHOD_NO_INIT	nullable	com.badlogic.gdx.graphics.g3d.particles.values.MeshSpawnShapeValue	null
FIELD	com.badlogic.gdx.graphics.g3d.particles.values.MeshSpawnShapeValue	null	mesh	null	/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/graphics/g3d/particles/values/MeshSpawnShapeValue.java	METHOD_NO_INIT	nullable	com.badlogic.gdx.graphics.g3d.particles.values.MeshSpawnShapeValue	null
FIELD	com.badlogic.gdx.graphics.g3d.particles.values.MeshSpawnShapeValue	null	model	null	/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/graphics/g3d/particles/values/MeshSpawnShapeValue.java	METHOD_NO_INIT	nullable	com.badlogic.gdx.graphics.g3d.particles.values.MeshSpawnShapeValue	null
PARAMETER	com.badlogic.gdx.graphics.g3d.particles.values.MeshSpawnShapeValue	setMesh(com.badlogic.gdx.graphics.Mesh,com.badlogic.gdx.graphics.g3d.Model)	model	1	/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/graphics/g3d/particles/values/MeshSpawnShapeValue.java	PASS_NULLABLE	nullable	com.badlogic.gdx.graphics.g3d.particles.values.MeshSpawnShapeValue	setMesh(com.badlogic.gdx.graphics.Mesh)
FIELD	com.badlogic.gdx.graphics.g3d.model.MeshPart	null	mesh	null	/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/graphics/g3d/model/MeshPart.java	ASSIGN_FIELD_NULLABLE	nullable	com.badlogic.gdx.graphics.g3d.ModelCache	obtainRenderable(com.badlogic.gdx.graphics.g3d.Material,int)
PARAMETER	com.badlogic.gdx.graphics.g3d.utils.RenderableSorter	sort(com.badlogic.gdx.graphics.Camera,com.badlogic.gdx.utils.Array<com.badlogic.gdx.graphics.g3d.Renderable>)	camera	0	/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/graphics/g3d/utils/RenderableSorter.java	PASS_NULLABLE	nullable	com.badlogic.gdx.graphics.g3d.ModelCache	end()
PARAMETER	com.badlogic.gdx.input.RemoteInput	RemoteInput(int,com.badlogic.gdx.input.RemoteInput.RemoteInputListener)	listener	1	/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/input/RemoteInput.java	PASS_NULLABLE	nullable	com.badlogic.gdx.input.RemoteInput	RemoteInput(int)
PARAMETER	com.badlogic.gdx.input.RemoteInput$EventTrigger	EventTrigger(com.badlogic.gdx.input.RemoteInput.TouchEvent,com.badlogic.gdx.input.RemoteInput.KeyEvent)	touchEvent	0	/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/input/RemoteInput.java	PASS_NULLABLE	nullable	com.badlogic.gdx.input.RemoteInput	run()
PARAMETER	com.badlogic.gdx.input.RemoteInput$EventTrigger	EventTrigger(com.badlogic.gdx.input.RemoteInput.TouchEvent,com.badlogic.gdx.input.RemoteInput.KeyEvent)	keyEvent	1	/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/input/RemoteInput.java	PASS_NULLABLE	nullable	com.badlogic.gdx.input.RemoteInput	run()
FIELD	com.badlogic.gdx.input.RemoteSender	null	out	null	/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/input/RemoteSender.java	METHOD_NO_INIT	nullable	com.badlogic.gdx.input.RemoteSender	null
FIELD	com.badlogic.gdx.input.RemoteSender	null	out	null	/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/input/RemoteSender.java	ASSIGN_FIELD_NULLABLE	nullable	com.badlogic.gdx.input.RemoteSender	sendUpdate()
FIELD	com.badlogic.gdx.scenes.scene2d.utils.NinePatchDrawable	null	patch	null	/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/scenes/scene2d/utils/NinePatchDrawable.java	METHOD_NO_INIT	nullable	com.badlogic.gdx.scenes.scene2d.utils.NinePatchDrawable	null
FIELD	com.badlogic.gdx.scenes.scene2d.utils.NinePatchDrawable	null	patch	null	/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/scenes/scene2d/utils/NinePatchDrawable.java	METHOD_NO_INIT	nullable	com.badlogic.gdx.scenes.scene2d.utils.NinePatchDrawable	null
METHOD	com.badlogic.gdx.scenes.scene2d.utils.Selection	first()	null	null	/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/scenes/scene2d/utils/Selection.java	RETURN_NULLABLE	nullable	com.badlogic.gdx.scenes.scene2d.utils.Selection	first()
FIELD	com.badlogic.gdx.scenes.scene2d.utils.ActorGestureListener	null	event	null	/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/scenes/scene2d/utils/ActorGestureListener.java	METHOD_NO_INIT	nullable	com.badlogic.gdx.scenes.scene2d.utils.ActorGestureListener	null
FIELD	com.badlogic.gdx.scenes.scene2d.utils.ActorGestureListener	null	actor	null	/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/scenes/scene2d/utils/ActorGestureListener.java	METHOD_NO_INIT	nullable	com.badlogic.gdx.scenes.scene2d.utils.ActorGestureListener	null
FIELD	com.badlogic.gdx.scenes.scene2d.utils.ActorGestureListener	null	touchDownTarget	null	/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/scenes/scene2d/utils/ActorGestureListener.java	METHOD_NO_INIT	nullable	com.badlogic.gdx.scenes.scene2d.utils.ActorGestureListener	null
FIELD	com.badlogic.gdx.scenes.scene2d.utils.DragAndDrop$Payload	null	dragActor	null	/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/scenes/scene2d/utils/DragAndDrop.java	FIELD_NO_INIT	nullable	com.badlogic.gdx.scenes.scene2d.utils.DragAndDrop$Payload	null
FIELD	com.badlogic.gdx.scenes.scene2d.utils.DragAndDrop$Payload	null	validDragActor	null	/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/scenes/scene2d/utils/DragAndDrop.java	FIELD_NO_INIT	nullable	com.badlogic.gdx.scenes.scene2d.utils.DragAndDrop$Payload	null
FIELD	com.badlogic.gdx.scenes.scene2d.utils.DragAndDrop$Payload	null	invalidDragActor	null	/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/scenes/scene2d/utils/DragAndDrop.java	FIELD_NO_INIT	nullable	com.badlogic.gdx.scenes.scene2d.utils.DragAndDrop$Payload	null
FIELD	com.badlogic.gdx.scenes.scene2d.utils.SpriteDrawable	null	sprite	null	/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/scenes/scene2d/utils/SpriteDrawable.java	METHOD_NO_INIT	nullable	com.badlogic.gdx.scenes.scene2d.utils.SpriteDrawable	null
FIELD	com.badlogic.gdx.scenes.scene2d.utils.SpriteDrawable	null	sprite	null	/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/scenes/scene2d/utils/SpriteDrawable.java	METHOD_NO_INIT	nullable	com.badlogic.gdx.scenes.scene2d.utils.SpriteDrawable	null
FIELD	com.badlogic.gdx.scenes.scene2d.utils.SpriteDrawable	null	sprite	null	/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/scenes/scene2d/utils/SpriteDrawable.java	METHOD_NO_INIT	nullable	com.badlogic.gdx.scenes.scene2d.utils.SpriteDrawable	null
FIELD	com.badlogic.gdx.scenes.scene2d.ui.TextField	null	text	null	/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/scenes/scene2d/ui/TextField.java	METHOD_NO_INIT	nullable	com.badlogic.gdx.scenes.scene2d.ui.TextField	null
FIELD	com.badlogic.gdx.scenes.scene2d.ui.TextField	null	style	null	/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/scenes/scene2d/ui/TextField.java	METHOD_NO_INIT	nullable	com.badlogic.gdx.scenes.scene2d.ui.TextField	null
FIELD	com.badlogic.gdx.scenes.scene2d.ui.TextField	null	messageText	null	/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/scenes/scene2d/ui/TextField.java	METHOD_NO_INIT	nullable	com.badlogic.gdx.scenes.scene2d.ui.TextField	null
FIELD	com.badlogic.gdx.scenes.scene2d.ui.TextField	null	displayText	null	/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/scenes/scene2d/ui/TextField.java	METHOD_NO_INIT	nullable	com.badlogic.gdx.scenes.scene2d.ui.TextField	null
FIELD	com.badlogic.gdx.scenes.scene2d.ui.TextField	null	inputListener	null	/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/scenes/scene2d/ui/TextField.java	METHOD_NO_INIT	nullable	com.badlogic.gdx.scenes.scene2d.ui.TextField	null
FIELD	com.badlogic.gdx.scenes.scene2d.ui.TextField	null	filter	null	/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/scenes/scene2d/ui/TextField.java	METHOD_NO_INIT	nullable	com.badlogic.gdx.scenes.scene2d.ui.TextField	null
PARAMETER	com.badlogic.gdx.scenes.scene2d.InputListener	keyDown(com.badlogic.gdx.scenes.scene2d.InputEvent,int)	event	0	/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/scenes/scene2d/InputListener.java	PASS_NULLABLE	nullable	com.badlogic.gdx.scenes.scene2d.ui.TextField$KeyRepeatTask	run()
FIELD	com.badlogic.gdx.scenes.scene2d.ui.TextField$TextFieldStyle	null	font	null	/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/scenes/scene2d/ui/TextField.java	METHOD_NO_INIT	nullable	com.badlogic.gdx.scenes.scene2d.ui.TextField$TextFieldStyle	null
FIELD	com.badlogic.gdx.scenes.scene2d.ui.TextField$TextFieldStyle	null	fontColor	null	/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/scenes/scene2d/ui/TextField.java	METHOD_NO_INIT	nullable	com.badlogic.gdx.scenes.scene2d.ui.TextField$TextFieldStyle	null
FIELD	com.badlogic.gdx.scenes.scene2d.ui.TextField$TextFieldStyle	null	background	null	/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/scenes/scene2d/ui/TextField.java	METHOD_NO_INIT	nullable	com.badlogic.gdx.scenes.scene2d.ui.TextField$TextFieldStyle	null
FIELD	com.badlogic.gdx.scenes.scene2d.ui.TextField$TextFieldStyle	null	focusedBackground	null	/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/scenes/scene2d/ui/TextField.java	METHOD_NO_INIT	nullable	com.badlogic.gdx.scenes.scene2d.ui.TextField$TextFieldStyle	null
FIELD	com.badlogic.gdx.scenes.scene2d.ui.TextField$TextFieldStyle	null	disabledBackground	null	/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/scenes/scene2d/ui/TextField.java	METHOD_NO_INIT	nullable	com.badlogic.gdx.scenes.scene2d.ui.TextField$TextFieldStyle	null
FIELD	com.badlogic.gdx.scenes.scene2d.ui.TextField$TextFieldStyle	null	cursor	null	/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/scenes/scene2d/ui/TextField.java	METHOD_NO_INIT	nullable	com.badlogic.gdx.scenes.scene2d.ui.TextField$TextFieldStyle	null
FIELD	com.badlogic.gdx.scenes.scene2d.ui.TextField$TextFieldStyle	null	selection	null	/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/scenes/scene2d/ui/TextField.java	METHOD_NO_INIT	nullable	com.badlogic.gdx.scenes.scene2d.ui.TextField$TextFieldStyle	null
FIELD	com.badlogic.gdx.scenes.scene2d.ui.TextField$TextFieldStyle	null	fontColor	null	/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/scenes/scene2d/ui/TextField.java	METHOD_NO_INIT	nullable	com.badlogic.gdx.scenes.scene2d.ui.TextField$TextFieldStyle	null
FIELD	com.badlogic.gdx.scenes.scene2d.ui.TextField$TextFieldStyle	null	focusedBackground	null	/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/scenes/scene2d/ui/TextField.java	METHOD_NO_INIT	nullable	com.badlogic.gdx.scenes.scene2d.ui.TextField$TextFieldStyle	null
FIELD	com.badlogic.gdx.scenes.scene2d.ui.TextField$TextFieldStyle	null	disabledBackground	null	/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/scenes/scene2d/ui/TextField.java	METHOD_NO_INIT	nullable	com.badlogic.gdx.scenes.scene2d.ui.TextField$TextFieldStyle	null
FIELD	com.badlogic.gdx.scenes.scene2d.ui.List	null	style	null	/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/scenes/scene2d/ui/List.java	METHOD_NO_INIT	nullable	com.badlogic.gdx.scenes.scene2d.ui.List	null
FIELD	com.badlogic.gdx.scenes.scene2d.ui.List	null	cullingArea	null	/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/scenes/scene2d/ui/List.java	METHOD_NO_INIT	nullable	com.badlogic.gdx.scenes.scene2d.ui.List	null
FIELD	com.badlogic.gdx.scenes.scene2d.ui.List$ListStyle	null	font	null	/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/scenes/scene2d/ui/List.java	METHOD_NO_INIT	nullable	com.badlogic.gdx.scenes.scene2d.ui.List$ListStyle	null
FIELD	com.badlogic.gdx.scenes.scene2d.ui.List$ListStyle	null	selection	null	/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/scenes/scene2d/ui/List.java	METHOD_NO_INIT	nullable	com.badlogic.gdx.scenes.scene2d.ui.List$ListStyle	null
FIELD	com.badlogic.gdx.scenes.scene2d.ui.TextTooltip$TextTooltipStyle	null	label	null	/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/scenes/scene2d/ui/TextTooltip.java	METHOD_NO_INIT	nullable	com.badlogic.gdx.scenes.scene2d.ui.TextTooltip$TextTooltipStyle	null
FIELD	com.badlogic.gdx.scenes.scene2d.ui.TextTooltip$TextTooltipStyle	null	background	null	/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/scenes/scene2d/ui/TextTooltip.java	METHOD_NO_INIT	nullable	com.badlogic.gdx.scenes.scene2d.ui.TextTooltip$TextTooltipStyle	null
METHOD	com.badlogic.gdx.scenes.scene2d.ui.TooltipManager	getInstance()	null	null	/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/scenes/scene2d/ui/TooltipManager.java	RETURN_NULLABLE	nullable	com.badlogic.gdx.scenes.scene2d.ui.TooltipManager	getInstance()
FIELD	com.badlogic.gdx.scenes.scene2d.actions.ColorAction	null	color	null	/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/scenes/scene2d/actions/ColorAction.java	FIELD_NO_INIT	nullable	com.badlogic.gdx.scenes.scene2d.actions.ColorAction	null
FIELD	com.badlogic.gdx.scenes.scene2d.actions.ColorAction	null	color	null	/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/scenes/scene2d/actions/ColorAction.java	ASSIGN_FIELD_NULLABLE	nullable	com.badlogic.gdx.scenes.scene2d.actions.ColorAction	reset()
FIELD	com.badlogic.gdx.scenes.scene2d.actions.AlphaAction	null	color	null	/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/scenes/scene2d/actions/AlphaAction.java	FIELD_NO_INIT	nullable	com.badlogic.gdx.scenes.scene2d.actions.AlphaAction	null
FIELD	com.badlogic.gdx.scenes.scene2d.actions.AlphaAction	null	color	null	/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/scenes/scene2d/actions/AlphaAction.java	ASSIGN_FIELD_NULLABLE	nullable	com.badlogic.gdx.scenes.scene2d.actions.AlphaAction	reset()
FIELD	com.badlogic.gdx.scenes.scene2d.actions.TouchableAction	null	touchable	null	/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/scenes/scene2d/actions/TouchableAction.java	FIELD_NO_INIT	nullable	com.badlogic.gdx.scenes.scene2d.actions.TouchableAction	null
FIELD	com.badlogic.gdx.scenes.scene2d.actions.DelegateAction	null	action	null	/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/scenes/scene2d/actions/DelegateAction.java	FIELD_NO_INIT	nullable	com.badlogic.gdx.scenes.scene2d.actions.DelegateAction	null
FIELD	com.badlogic.gdx.scenes.scene2d.actions.DelegateAction	null	action	null	/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/scenes/scene2d/actions/DelegateAction.java	ASSIGN_FIELD_NULLABLE	nullable	com.badlogic.gdx.scenes.scene2d.actions.DelegateAction	reset()
FIELD	com.badlogic.gdx.scenes.scene2d.actions.AddListenerAction	null	listener	null	/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/scenes/scene2d/actions/AddListenerAction.java	FIELD_NO_INIT	nullable	com.badlogic.gdx.scenes.scene2d.actions.AddListenerAction	null
FIELD	com.badlogic.gdx.scenes.scene2d.actions.AddListenerAction	null	listener	null	/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/scenes/scene2d/actions/AddListenerAction.java	ASSIGN_FIELD_NULLABLE	nullable	com.badlogic.gdx.scenes.scene2d.actions.AddListenerAction	reset()
FIELD	com.badlogic.gdx.scenes.scene2d.actions.RemoveListenerAction	null	listener	null	/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/scenes/scene2d/actions/RemoveListenerAction.java	FIELD_NO_INIT	nullable	com.badlogic.gdx.scenes.scene2d.actions.RemoveListenerAction	null
FIELD	com.badlogic.gdx.scenes.scene2d.actions.RemoveListenerAction	null	listener	null	/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/scenes/scene2d/actions/RemoveListenerAction.java	ASSIGN_FIELD_NULLABLE	nullable	com.badlogic.gdx.scenes.scene2d.actions.RemoveListenerAction	reset()
FIELD	com.badlogic.gdx.scenes.scene2d.ui.Container	null	actor	null	/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/scenes/scene2d/ui/Container.java	METHOD_NO_INIT	nullable	com.badlogic.gdx.scenes.scene2d.ui.Container	null
FIELD	com.badlogic.gdx.scenes.scene2d.ui.Container	null	background	null	/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/scenes/scene2d/ui/Container.java	METHOD_NO_INIT	nullable	com.badlogic.gdx.scenes.scene2d.ui.Container	null
FIELD	com.badlogic.gdx.scenes.scene2d.ui.Container	null	actor	null	/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/scenes/scene2d/ui/Container.java	ASSIGN_FIELD_NULLABLE	nullable	com.badlogic.gdx.scenes.scene2d.ui.Container	setActor(T)
FIELD	com.badlogic.gdx.scenes.scene2d.ui.Container	null	actor	null	/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/scenes/scene2d/ui/Container.java	ASSIGN_FIELD_NULLABLE	nullable	com.badlogic.gdx.scenes.scene2d.ui.Container	removeActor(com.badlogic.gdx.scenes.scene2d.Actor,boolean)
FIELD	com.badlogic.gdx.scenes.scene2d.ui.Container	null	actor	null	/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/scenes/scene2d/ui/Container.java	ASSIGN_FIELD_NULLABLE	nullable	com.badlogic.gdx.scenes.scene2d.ui.Container	removeActorAt(int,boolean)
FIELD	com.badlogic.gdx.scenes.scene2d.ui.Window	null	style	null	/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/scenes/scene2d/ui/Window.java	METHOD_NO_INIT	nullable	com.badlogic.gdx.scenes.scene2d.ui.Window	null
FIELD	com.badlogic.gdx.scenes.scene2d.ui.Window$WindowStyle	null	background	null	/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/scenes/scene2d/ui/Window.java	METHOD_NO_INIT	nullable	com.badlogic.gdx.scenes.scene2d.ui.Window$WindowStyle	null
FIELD	com.badlogic.gdx.scenes.scene2d.ui.Window$WindowStyle	null	titleFont	null	/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/scenes/scene2d/ui/Window.java	METHOD_NO_INIT	nullable	com.badlogic.gdx.scenes.scene2d.ui.Window$WindowStyle	null
FIELD	com.badlogic.gdx.scenes.scene2d.ui.TextButton	null	style	null	/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/scenes/scene2d/ui/TextButton.java	METHOD_NO_INIT	nullable	com.badlogic.gdx.scenes.scene2d.ui.TextButton	null
FIELD	com.badlogic.gdx.scenes.scene2d.ui.TextButton$TextButtonStyle	null	font	null	/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/scenes/scene2d/ui/TextButton.java	METHOD_NO_INIT	nullable	com.badlogic.gdx.scenes.scene2d.ui.TextButton$TextButtonStyle	null
FIELD	com.badlogic.gdx.scenes.scene2d.ui.TextButton$TextButtonStyle	null	fontColor	null	/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/scenes/scene2d/ui/TextButton.java	METHOD_NO_INIT	nullable	com.badlogic.gdx.scenes.scene2d.ui.TextButton$TextButtonStyle	null
FIELD	com.badlogic.gdx.scenes.scene2d.ui.TextButton$TextButtonStyle	null	downFontColor	null	/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/scenes/scene2d/ui/TextButton.java	METHOD_NO_INIT	nullable	com.badlogic.gdx.scenes.scene2d.ui.TextButton$TextButtonStyle	null
FIELD	com.badlogic.gdx.scenes.scene2d.ui.TextButton$TextButtonStyle	null	overFontColor	null	/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/scenes/scene2d/ui/TextButton.java	METHOD_NO_INIT	nullable	com.badlogic.gdx.scenes.scene2d.ui.TextButton$TextButtonStyle	null
FIELD	com.badlogic.gdx.scenes.scene2d.ui.TextButton$TextButtonStyle	null	focusedFontColor	null	/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/scenes/scene2d/ui/TextButton.java	METHOD_NO_INIT	nullable	com.badlogic.gdx.scenes.scene2d.ui.TextButton$TextButtonStyle	null
FIELD	com.badlogic.gdx.scenes.scene2d.ui.TextButton$TextButtonStyle	null	disabledFontColor	null	/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/scenes/scene2d/ui/TextButton.java	METHOD_NO_INIT	nullable	com.badlogic.gdx.scenes.scene2d.ui.TextButton$TextButtonStyle	null
FIELD	com.badlogic.gdx.scenes.scene2d.ui.TextButton$TextButtonStyle	null	fontColor	null	/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/scenes/scene2d/ui/TextButton.java	METHOD_NO_INIT	nullable	com.badlogic.gdx.scenes.scene2d.ui.TextButton$TextButtonStyle	null
FIELD	com.badlogic.gdx.scenes.scene2d.ui.TextButton$TextButtonStyle	null	downFontColor	null	/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/scenes/scene2d/ui/TextButton.java	METHOD_NO_INIT	nullable	com.badlogic.gdx.scenes.scene2d.ui.TextButton$TextButtonStyle	null
FIELD	com.badlogic.gdx.scenes.scene2d.ui.TextButton$TextButtonStyle	null	overFontColor	null	/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/scenes/scene2d/ui/TextButton.java	METHOD_NO_INIT	nullable	com.badlogic.gdx.scenes.scene2d.ui.TextButton$TextButtonStyle	null
FIELD	com.badlogic.gdx.scenes.scene2d.ui.TextButton$TextButtonStyle	null	focusedFontColor	null	/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/scenes/scene2d/ui/TextButton.java	METHOD_NO_INIT	nullable	com.badlogic.gdx.scenes.scene2d.ui.TextButton$TextButtonStyle	null
FIELD	com.badlogic.gdx.scenes.scene2d.ui.TextButton$TextButtonStyle	null	disabledFontColor	null	/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/scenes/scene2d/ui/TextButton.java	METHOD_NO_INIT	nullable	com.badlogic.gdx.scenes.scene2d.ui.TextButton$TextButtonStyle	null
FIELD	com.badlogic.gdx.scenes.scene2d.ui.TextButton$TextButtonStyle	null	fontColor	null	/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/scenes/scene2d/ui/TextButton.java	METHOD_NO_INIT	nullable	com.badlogic.gdx.scenes.scene2d.ui.TextButton$TextButtonStyle	null
